ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-10-07,13-PC,Chi TT tiÒn c­íc truyÒn h×nh c¸p th¸ng 09/2019 (theo H§ 0194987 ngµy 01/10/2019) - Cty TruyÒn h×nh Ph­¬ng Nam,1111,,4257000,0
2019-10-07,14-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam Khang,1121,,28517,0
2019-10-07,15-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt Xanh,1121,,73111,0
2019-10-08,09-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 08/10/2019,1121,,58906,0
2019-10-08,17-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,316800,0
2019-10-09,03-KTK,"TiÒn n­íc th¸ng 09/2019, ID: 18433-031029 - Cty CP cÊp n­íc VÜnh Long",331,,130679429,0
2019-10-09,10-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 09/10/2019,1121,,137891,0
2019-10-09,12-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,1121,,63008,0
2019-10-09,13-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,1121,,432720,0
2019-10-09,20-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,346500,0
2019-10-09,22-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,487926,0
2019-10-10,04-N/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 10/2019,1121,,55000,0
2019-10-10,11-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 10/10/2019,1121,,87787,0
2019-10-10,18-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hoµng §øc,1121,,154148,0
2019-10-10,22-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,290400,0
2019-10-10,22-BN/AG..,"NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 10/2019, TK: 7300201006668",1121,,55000,0
2019-10-11,11-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,1121,,111764,0
2019-10-11,12-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 11/10/2019,1121,,188621,0
2019-10-11,26-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,158400,0
2019-10-12,13-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 12/10/2019,1121,,91000,0
2019-10-13,14-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 13/10/2019,1121,,152448,0
2019-10-14,15-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/10/2019,1121,,209842,0
2019-10-14,34-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,808500,0
2019-10-14,37-PC,Chi TT tiÒn c­íc §iÖn tho¹i di ®éng thuª bao: 0902.671516 T.09/2019,1111,,1779474,0
2019-10-15,16-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 15/10/2019,1121,,385406,0
2019-10-15,21-N/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 15/10/2019,1121,,393150,0
2019-10-15,38-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,366300,0
2019-10-15,39-PC,Chi TT tiÒn häc phÝ líp xö trÝ s¬ sinh c¬ b¶n cho B¸c sÜ,1111,,8000000,0
2019-10-15,40-PC,Chi TT tiÒn HP líp thùc hµnh CC håi søc nhi khoa c¬ b¶n cho §iÒu d­ìng,1111,,21000000,0
2019-10-15,41-PC,Chi TT tiÒn c­íc thuª bao ®iÖn tho¹i T.09/2019,1111,,589614,0
2019-10-16,17-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 16/10/2019,1121,,62321,0
2019-10-16,43-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,287100,0
2019-10-17,12-KTK,"Chi phÝ thuª thiÕt bÞ phôc vô triÓn khai gi¶i ph¸p qu¶n lý tæng thÓ kh¸m ch÷a bÖnh th«ng minh T08, 09/2019 theo H§ sè: 01/H§TB/BVXA.ONELINK ngµy 19/07/2018 (H§ 0000367 ngµy 17/10/2019) - Cty Onelink V",331,,100000000,0
2019-10-17,18-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 17/10/2019,1121,,109524,0
2019-10-17,46-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,313500,0
2019-10-17,48-PC,"Chi TT tiÒn c­íc internet, c­íc ®iÖn tho¹i (0918.071.183) th¸ng 09/2019",1111,,1920177,0
2019-10-17,49-PC,"Chi TT tiÒn mua tr¸i c©y, hoa t­¬i tiÕp kh¸ch (theo H§ 0052247, 0052248 ngµy 05-06/10/2019) - Hoa T­¬i L©m §øc Nguyªn",1111,,1150000,0
2019-10-18,19-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 18/10/2019,1121,,120062,0
2019-10-18,50-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,278850,0
2019-10-18,54-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 17/10/2019,1121,,919783,0
2019-10-19,20-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 19/10/2019,1121,,213348,0
2019-10-20,21-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 20/10/2019,1121,,162558,0
2019-10-21,22-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 21/10/2019,1121,,64975,0
2019-10-21,42-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty MInh Ph¸t,1121,,64990,0
2019-10-21,43-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Pha Nam,1121,,51374,0
2019-10-21,44-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mü V¨n,1121,,102146,0
2019-10-21,45-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty V¹n Niªn,1121,,114251,0
2019-10-21,46-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Kim §«,1121,,12018,0
2019-10-21,48-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Duy Minh,1121,,93915,0
2019-10-21,49-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 10/2019,1121,,11000,0
2019-10-21,51-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,801900,0
2019-10-21,55-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Bionet VN,1121,,22000,0
2019-10-21,56-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty AMV Group,1121,,38069,0
2019-10-22,23-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 22/10/2019,1121,,157789,0
2019-10-22,54-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,339900,0
2019-10-23,24-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 23/10/2019,1121,,113355,0
2019-10-23,56-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,277200,0
2019-10-23,64-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mª K«ng,1121,,22000,0
2019-10-23,67-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty 2/9,1121,,11000,0
2019-10-23,72-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 18/10/2019,1121,,291283,0
2019-10-24,25-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/10/2019,1121,,148531,0
2019-10-24,60-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,260700,0
2019-10-24,62-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Deltech,1121,,72509,0
2019-10-24,69-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Tïng L©m,1121,,36888,0
2019-10-24,73-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty BÕn Tre,1121,,22000,0
2019-10-24,74-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ETC,1121,,16500,0
2019-10-25,26-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 25/10/2019,1121,,113259,0
2019-10-25,38-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Tre Xanh,1121,,723885,0
2019-10-25,52-KTK,Chi phÝ mùc in T10/2019 (H§ 0000322 ngµy 25/10/2019) - Cty c«ng nghÖ Nam Khang,331,,85206000,0
2019-10-25,57-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,1121,,64363,0
2019-10-25,58-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,1121,,150584,0
2019-10-25,61-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,290400,0
2019-10-25,295-BC/AG,NH Agribank hoµn tr¶ tiÒn phÝ ngµy 25/10/2019,1121,,0,206824
2019-10-26,27-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 26/10/2019,1121,,100965,0
2019-10-27,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 27/10/2019,1121,,248501,0
2019-10-28,29-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/10/2019,1121,,112369,0
2019-10-28,30-BN/BI,NH thu phÝ dÞch vô nh¾n tin tù ®éng th¸ng 09/2019,1121,,55000,0
2019-10-28,63-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,642180,0
2019-10-28,65-PC,"Chi TT tiÒn mua b¸nh kem, hoa t­¬i tiÕp kh¸ch",1111,,1350000,0
2019-10-28,75-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Kh¸nh Hßa,1121,,11000,0
2019-10-28,77-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §¹i Tr­êng S¬n,1121,,118857,0
2019-10-28,84-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty AMV Group,1121,,36995,0
2019-10-28,85-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,1121,,619492,0
2019-10-29,31-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 29/10/2019,1121,,192848,0
2019-10-29,68-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,277200,0
2019-10-29,76-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Codupha CÇn Th¬,1121,,64330,0
2019-10-29,83-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Kh­¬ng Duy,1121,,82984,0
2019-10-30,32-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 30/10/2019,1121,,119420,0
2019-10-30,70-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,300300,0
2019-10-30,71-KTK,Chi phÝ thuª m¸y photo th¸ng 10/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0001854 ngµy 30/10/2019) - Cty RICOH HCM,331,,7378404,0
2019-10-31,33-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 31/10/2019,1121,,92350,0
2019-10-31,72-KTK,TrÝch tiÒn l­¬ng §ît 1 T.10/2019 cña CB-CNV cña khèi qu¶n lý,3344,,731647421,0
2019-10-31,74-KTK,TrÝch tiÒn l­¬ng §ît 2 T.10/2019 cña CB-CNV cña khèi qu¶n lý,3344,,396240304,0
2019-10-31,75-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,237600,0
2019-10-31,76-KTK,TrÝch 17% BHXH T.10/2019 cña CB-NV khèi qu¶n lý,3383,,87582980,0
2019-10-31,78-KTK,TrÝch 3% BHYT T.10/2019 cña CB-NV khèi qu¶n lý,3384,,15455823,0
2019-10-31,80-KTK,TrÝch 1% BHTN T.10/2019 cña CB-NV khèi qu¶n lý,3386,,5151940,0
2019-10-31,82-KTK,TrÝch 0.5% BHTNL§ T.10/2019 cña CB-NV khèi qu¶n lý,3383,,2575973,0
2019-10-31,84-KTK,TrÝch 2% KP C«ng ®oµn T.10/2019 cña CB-NV khèi qu¶n lý,3382,,10766840,0
2019-11-01,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,257400,0
2019-11-01,01-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/11/2019,1121,,395855,0
2019-11-01,03-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 10/2019  (H§ 3579683 ngµy 01/11/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-11-01,04-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 10/2019  (H§ 3579983 ngµy 01/11/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-11-01,05-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 10/2019  (H§ 3576976 ngµy 01/11/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,165000,0
2019-11-01,06-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 10/2019  (H§ 3579125 ngµy 01/11/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,3969370,0
2019-11-01,96-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 01/11/2019,1121,,191208,0
2019-11-02,02-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 02/11/2019,1121,,175603,0
2019-11-03,03-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 03/11/2019,1121,,1372,0
2019-11-04,02-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,765600,0
2019-11-04,04-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 04/11/2019,1121,,231280,0
2019-11-04,93-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mekophar,1121,,16500,0
2019-11-04,95-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Globalpharma,1121,,20322,0
2019-11-05,05-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,313500,0
2019-11-05,05-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/11/2019,1121,,243795,0
2019-11-05,06-PC,"Chi TT tiÒn BG§ ngo¹i giao, tiÕp kh¸ch (theo H§ 0002463 ngµy 24/10/2019)",1111,,4629000,0
2019-11-06,06-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 06/11/2019,1121,,199302,0
2019-11-06,07-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,191400,0
2019-11-06,07-KTK,Mua b¶o hiÓm tr¸ch nhiÖm nghÒ nghiÖp kh¸m ch÷a bÖnh theo H§ sè: LMX/01760376 ngµy 06/11/2019 (H§ 0078801 ngµy 06/11/2019) - Cty B¶o Minh VÜnh Long,331,,7700000,0
2019-11-06,88-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,498421,0
2019-11-07,07-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 07/11/2019,1121,,46901,0
2019-11-07,12-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,280500,0
2019-11-07,16-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Mª K«ng,1121,,22000,0
2019-11-07,21-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam H­ng ViÖt,1121,,22000,0
2019-11-08,02-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 06/11/2019,1121,,168870,0
2019-11-08,08-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 08/11/2019,1121,,111495,0
2019-11-08,09-BN/BI,NH thu phÝ dÞch vô nh¾n tin tù ®éng BSMS th¸ng 10/2019,1121,,55000,0
2019-11-08,18-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,277200,0
2019-11-08,19-PC,Chi TT tiÒn c­íc thuª bao di ®éng (0902.671.516) th¸ng 10/2019 (theo H§ 0687511 ngµy 06/11/2019) - CH. Mobifone VÜnh Long,1111,,1810700,0
2019-11-09,10-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 09/11/2019,1121,,99256,0
2019-11-09,20-PC,Chi TT tiÒn HP líp KSNK CB cho NVYT trong cac CS KCB cã gi­êng bÖnh néi tró - §oµn Ch©u Phi (Khoa KSNK),1111,,2000000,0
2019-11-10,11-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 10/11/2019,1121,,165762,0
2019-11-11,03-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 11/2019,1121,,55000,0
2019-11-11,04-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 11/2019 tµi kho¶n 7300201006668,1121,,55000,0
2019-11-11,12-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 11/11/2019,1121,,10384,0
2019-11-11,21-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,788700,0
2019-11-12,13-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 12/11/2019,1121,,254648,0
2019-11-12,23-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,132000,0
2019-11-12,24-PC,"Chi TT tiÒn c­íc ®iÖn tho¹i th¸ng 10/2019 (theo H§ 3579391, 3582936, 3584179 ngµy 01/11/2019) - Cöa hµng Viettel TP VÜnh Long",1111,,610108,0
2019-11-12,31-PC,"Chi TT tiÒn BG§ ngo¹i giao, tiÕp kh¸ch (theo H§ 0075646 ngµy 12/11/2019) - Nhµ hµng Song Th¶o",1111,,8724000,0
2019-11-12,32-PC,Chi TT tiÒn thuª bao truyÒn h×nh c¸p th¸ng 10/2019 (theo H§ 0215539 ngµy 01/11/2019) - TruyÒn h×nh Ph­¬ng Nam,1111,,4257000,0
2019-11-13,14-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 13/11/2019,1121,,1845,0
2019-11-13,33-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,283800,0
2019-11-13,75-KTK,Chi phÝ ph©n tÝch mÉu m«i tr­êng (n¨m 2018-2019) (H§ 0003786 ngµy 13/11/2019) - TT nghiªn cøu vµ t­ vÊn m«i tr­êng,331,,17600000,0
2019-11-14,06-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 08/11/2019,1121,,272205,0
2019-11-14,07-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Louis Rice,1121,,16500,0
2019-11-14,08-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 13/11/2019,1121,,917347,0
2019-11-14,15-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/11/2019,1121,,90509,0
2019-11-14,34-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,188100,0
2019-11-14,34-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,382465,0
2019-11-14,74-KTK,"Chi phÝ lËp b¸o c¸o gi¸m s¸t m«i tr­êng quý 3 n¨m 2019 cho ""BÖnh viÖn ®a khoa Xuyªn ¸ VÜnh Long"" theo H§ sè: 982/CNX-19 ngµy 29/10/2019 (H§ 0000482 ngµy 14/11/2019) - Cty C«ng NghÖ Xanh",331,,9900000,0
2019-11-15,16-BN/BI,Nh thu hé thu phÝ qua m¸y poss ngµy 15/11/2019,1121,,176807,0
2019-11-15,37-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,222090,0
2019-11-16,17-BN/BI,Nh thu hé thu phÝ qua m¸y poss ngµy 16/11/2019,1121,,381999,0
2019-11-17,18-BN/BI,Nh thu hé thu phÝ qua m¸y poss ngµy 17/11/2019,1121,,37711,0
2019-11-18,19-BN/BI,Nh thu hé thu phÝ qua m¸y poss ngµy 18/11/2019,1121,,45453,0
2019-11-18,43-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,669900,0
2019-11-18,44-PC,"Chi TT tiÒn c­íc Internet, c­íc ®iÖn tho¹i (0918.071.183) T10/2019 - Trung t©m kinh doanh VNPT - VÜnh Long",1111,,1249043,0
2019-11-19,20-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 19/11/2019,1121,,206974,0
2019-11-19,45-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,297000,0
2019-11-20,09-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 11/2019,1121,,11000,0
2019-11-20,21-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 20/11/2019,1121,,36959,0
2019-11-20,47-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi,1111,,254100,0
2019-11-20,70-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Tre Xanh,1121,,646204,0
2019-11-20,81-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Liviat,1121,,16500,0
2019-11-21,11-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 15/11/2019,1121,,458093,0
2019-11-21,12-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 18/11/2019,1121,,656173,0
2019-11-21,13-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 19/11/2019,1121,,282543,0
2019-11-21,22-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 21/11/2019,1121,,253044,0
2019-11-21,50-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,217800,0
2019-11-22,23-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 22/11/2019,1121,,120479,0
2019-11-22,53-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,280500,0
2019-11-22,77-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Nam Khang,1121,,38656,0
2019-11-23,115-KTK,Chi phÝ mùc in T11/2019 (H§ 0000382 ngµy 23/11/2019) - Cty c«ng nghÖ Nam Khang,331,,85206000,0
2019-11-24,24-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 24/11/2019,1121,,208568,0
2019-11-25,25-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 25/11/2019,1121,,68950,0
2019-11-25,56-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,693000,0
2019-11-25,58-PC,"Chi TT tiÒn häc phÝ líp tËp huÊn ""C¸c quy ®Þnh an toµn tiªm chñng"" cho NguyÔn ThÞ Méng TuyÒn",1111,,1200000,0
2019-11-25,59-PC,"Chi TT tiÒn mua trµ, b¸nh....tiÕp kh¸ch",1111,,3260000,0
2019-11-26,26-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 25/11/2019,1121,,138192,0
2019-11-26,27-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Agimexpharm,1121,,141904,0
2019-11-26,27-BN/BI,NH thu phÝ qu¶n lý tµi kho¶n 36810000131636  6 th¸ng cuèi n¨m 2019,1121,,99000,0
2019-11-26,28-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 25/11/2019,1121,,1003490,0
2019-11-26,60-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,277200,0
2019-11-26,65-PC,"Chi TT tiÒn BG§ ngo¹i giao, tiÕp kh¸ch (theo H§ 0075704 ngµy 26/11/2019) - Nhµ hµng Song Th¶o",1111,,1565000,0
2019-11-26,90-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty BMS,1121,,132066,0
2019-11-27,05-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Phóc TÝn,1121,,452375,0
2019-11-27,17-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 22/11/2019,1121,,997285,0
2019-11-27,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 27/11/2019,1121,,25906,0
2019-11-27,66-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,277200,0
2019-11-27,76-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Codupha CÇn Th¬,1121,,54812,0
2019-11-28,29-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/11/2019,1121,,228021,0
2019-11-28,67-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,217800,0
2019-11-29,30-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 29/11/2019,1121,,218589,0
2019-11-29,70-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,231000,0
2019-11-30,31-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 30/11/2019,1121,,435767,0
2019-11-30,119-KTK,TrÝch tiÒn l­¬ng §ît 1 T.11/2019 cña CB-NV khèi qu¶n lý,3344,,734617831,0
2019-11-30,121-KTK,TrÝch tiÒn l­¬ng §ît 2 T.11/2019 cña CB-NV khèi qu¶n lý,3344,,384923654,0
2019-11-30,123-KTK,TrÝch 17% BHXH T.11/2019 cho CB-NV khèi qu¶n lý,3383,,88235610,0
2019-11-30,125-KTK,TrÝch 3% BHYT T.11/2019 cho CB-NV khèi qu¶n lý,3384,,15570994,0
2019-11-30,127-KTK,TrÝch 1% BHTN T.11/2019 cho CB-NV khèi qu¶n lý,3386,,5190330,0
2019-11-30,129-KTK,TrÝch 0.5% BHTNL§ T.11/2019 cho CB-NV khèi qu¶n lý,3383,,2595169,0
2019-11-30,134-KTK,TrÝch 2% Kinh phÝ C«ng ®oµn T.11/2019 cña CB-NV khèi qu¶n lý,3382,,10843620,0
2019-11-30,139-KTK,Chi phÝ thuª m¸y photo th¸ng 11/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0002163 ngµy 30/11/2019) - Cty RICOH HCM,331,,8281152,0
2019-12-01,01-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/12/2019,1121,,58171,0
2019-12-01,03-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 11/2019  (H§ 5949437 ngµy 01/12/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-12-01,04-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 11/2019  (H§ 5950250 ngµy 01/12/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-12-01,05-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 11/2019  (H§ 5953713 ngµy 01/12/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,165000,0
